credit,term,fst_payment,id_client
7990.0,6.0,2000.0,106817892.0
5031.0,12.0,559.0,106817893.0
20700.0,10.0,2300.0,106817894.0
18217.0,14.0,12000.0,106817895.0
11990.0,10.0,1500.0,106817896.0
5500.0,12.0,1330.0,106817897.0
6469.0,6.0,750.0,106817898.0
25623.0,10.0,3000.0,106817899.0
4240.0,6.0,1000.0,106817900.0
5436.0,3.0,4434.0,106817901.0
6600.0,6.0,0.0,106817902.0
7650.0,6.0,850.0,106817903.0
13495.0,12.0,1500.0,106817904.0
16650.0,6.0,1850.0,106817905.0
3650.0,3.0,700.0,106817906.0
3882.0,4.0,686.0,106817907.0
7470.0,10.0,830.0,106817908.0
33330.0,12.0,3710.0,106817909.0
6000.0,3.0,3220.0,106817910.0
14744.0,6.0,456.0,106817911.0
18800.0,12.0,0.0,106817912.0
16371.0,12.0,10000.0,106817913.0
20565.0,10.0,2285.0,106817914.0
6000.0,6.0,3590.0,106817915.0
14690.0,6.0,7000.0,106817916.0
5287.0,12.0,933.0,106817917.0
12380.0,9.0,0.0,106817918.0
5790.0,3.0,0.0,106817919.0
9031.0,12.0,279.0,106817920.0
21586.0,10.0,2399.0,106817921.0
24160.0,12.0,2690.0,106817922.0
4042.0,5.0,213.0,106817923.0
7560.0,3.0,1000.0,106817924.0
4890.0,6.0,1110.0,106817925.0
19950.0,12.0,0.0,106817926.0
5796.0,4.0,644.0,106817927.0
2950.0,3.0,3000.0,106817928.0
27645.0,12.0,855.0,106817929.0
15400.0,8.0,5000.0,106817930.0
2090.0,3.0,1500.0,106817931.0
3000.0,3.0,480.0,106817932.0
7348.0,6.0,1000.0,106817933.0
12890.0,10.0,6000.0,106817934.0
3180.0,3.0,360.0,106817935.0
4826.0,3.0,4000.0,106817936.0
11776.0,11.0,2078.0,106817937.0
21038.0,18.0,2338.0,106817938.0
17851.0,10.0,2000.0,106817939.0
12600.0,6.0,1400.0,106817940.0
4390.0,9.0,4000.0,106817941.0
20500.0,6.0,5500.0,106817942.0
6030.0,6.0,670.0,106817943.0
20536.1,12.0,0.0,106817944.0
16598.0,6.0,4000.0,106817945.0
7740.0,3.0,1000.0,106817946.0
4540.0,10.0,600.0,106817947.0
3000.0,3.0,440.0,106817948.0
3590.0,6.0,3000.0,106817949.0
16920.0,9.0,0.0,106817950.0
13080.0,10.0,3000.0,106817951.0
3680.0,3.0,4000.0,106817952.0
3000.0,3.0,1660.0,106817953.0
11345.0,10.0,1300.0,106817954.0
3875.0,3.0,431.0,106817955.0
8244.0,6.0,1455.0,106817956.0
13240.0,8.0,2000.0,106817957.0
5499.0,6.0,1000.0,106817958.0
16940.0,6.0,2500.0,106817959.0
17999.0,10.0,2000.2,106817960.0
20985.62,6.0,8342.38,106817961.0
3599.0,6.0,400.0,106817962.0
7917.0,3.0,12000.0,106817963.0
14000.0,6.0,2000.0,106817964.0
3411.0,6.0,400.0,106817965.0
4837.0,12.0,853.0,106817966.0
10400.0,6.0,5097.0,106817967.0
4996.8,5.0,555.2,106817968.0
21490.0,12.0,500.0,106817969.0
5050.0,6.0,900.0,106817970.0
20000.0,10.0,14000.0,106817971.0
5200.0,4.0,2000.0,106817972.0
4500.0,6.0,1000.0,106817973.0
4458.0,6.0,1000.0,106817974.0
8990.0,3.0,10000.0,106817975.0
38000.0,12.0,0.0,106817976.0
3930.0,3.0,9000.0,106817977.0
9061.0,10.0,3369.0,106817978.0
2790.0,3.0,1000.0,106817979.0
6050.0,3.0,3000.0,106817980.0
10480.0,9.0,0.0,106817981.0
3883.0,3.0,2500.0,106817982.0
51370.0,12.0,6000.0,106817983.0
4940.0,3.0,0.0,106817984.0
4650.0,6.0,600.0,106817985.0
6562.0,6.0,1158.0,106817986.0
18660.0,10.0,2100.0,106817987.0
8400.0,12.0,2000.0,106817988.0
17290.0,12.0,2000.0,106817989.0
7180.0,6.0,2000.0,106817990.0
3239.0,3.0,360.0,106817991.0
6990.0,12.0,0.0,106817992.0
4114.0,4.0,726.0,106817993.0
2000.0,6.0,0.0,106817994.0
19800.0,12.0,0.0,106817995.0
2489.0,3.0,450.0,106817996.0
26595.0,12.0,2955.0,106817997.0
5620.0,3.0,1000.0,106817998.0
4185.0,6.0,1000.67,106817999.0
15619.0,12.0,1735.0,106818000.0
3160.0,6.0,2500.0,106818001.0
14090.0,12.0,1500.0,106818002.0
28580.0,6.0,3200.0,106818003.0
2928.0,3.0,1500.0,106818004.0
9899.0,6.0,1100.0,106818005.0
4190.0,3.0,500.0,106818006.0
3300.0,3.0,1300.0,106818007.0
2559.0,6.0,640.0,106818008.0
10912.0,12.0,1213.0,106818009.0
3898.0,3.0,2000.0,106818010.0
4950.0,6.0,550.0,106818011.0
5690.0,3.0,1000.0,106818012.0
6650.0,5.0,250.0,106818013.0
13443.0,10.0,0.0,106818014.0
10000.0,10.0,3550.0,106818015.0
9100.0,4.0,1020.0,106818016.0
7433.0,12.0,1312.0,106818017.0
6390.0,6.0,710.0,106818018.0
8290.0,6.0,4000.0,106818019.0
7582.0,7.0,850.0,106818020.0
4800.0,3.0,2000.0,106818021.0
9380.0,10.0,0.0,106818022.0
19900.0,10.0,0.0,106818023.0
86041.0,12.0,44963.0,106818024.0
29789.91,12.0,7000.0,106818025.0
29386.0,6.0,3266.0,106818026.0
37000.0,9.0,0.0,106818027.0
26339.0,12.0,4650.0,106818028.0
46881.0,10.0,5210.0,106818029.0
32990.0,12.0,5000.0,106818030.0
17842.0,12.0,3148.0,106818031.0
21814.0,12.0,0.0,106818032.0
20900.0,12.0,1000.0,106818033.0
93947.0,9.0,0.0,106818034.0
21499.0,12.0,4500.0,106818035.0
61600.0,8.0,8000.0,106818036.0
35580.91,10.0,8900.0,106818037.0
19051.0,6.0,3500.0,106818038.0
86071.0,23.0,51929.0,106818039.0
60000.0,12.0,30660.0,106818040.0
26340.0,12.0,4650.0,106818041.0
76550.0,18.0,62250.0,106818042.0
17911.0,6.0,2000.0,106818043.0
17575.0,10.0,5000.0,106818044.0
72000.0,12.0,8100.0,106818045.0
34618.0,10.0,11000.0,106818046.0
32907.5,12.0,10000.0,106818047.0
17990.0,6.0,5000.0,106818048.0
19959.0,6.0,7000.0,106818049.0
22898.0,10.0,2600.0,106818050.0
50950.0,12.0,5670.0,106818051.0
95441.0,15.0,43359.0,106818052.0
21665.0,18.0,2500.0,106818053.0
97000.0,30.0,28000.0,106818054.0
21480.0,6.0,3000.0,106818055.0
24239.0,9.0,0.0,106818056.0
27617.1,12.0,1000.0,106818057.0
18000.0,6.0,6670.0,106818058.0
44660.0,10.0,5000.0,106818059.0
14400.0,10.0,2000.0,106818060.0
70410.0,12.0,29590.0,106818061.0
31696.0,15.0,5594.0,106818062.0
6000.0,3.0,1000.0,106818063.0
11077.0,6.0,0.0,106818064.0
60000.0,12.0,10000.0,106818065.0
16000.0,12.0,2200.0,106818066.0
10525.01,6.0,6000.0,106818067.0
15292.0,6.0,2698.93,106818068.0
14965.0,10.0,10000.0,106818069.0
14950.0,6.0,4000.0,106818070.0
4918.0,6.0,1000.0,106818071.0
22395.0,10.0,3000.0,106818072.0
13890.0,10.0,10000.0,106818073.0
14571.0,9.0,1619.0,106818074.0
8420.0,9.0,2000.0,106818075.0
62800.0,12.0,7200.0,106818076.0
10910.0,3.0,10560.0,106818077.0
20679.0,6.0,7000.0,106818078.0
100000.0,30.0,15000.0,106818079.0
13157.0,6.0,1470.0,106818080.0
10418.0,3.0,4400.0,106818081.0
5650.0,6.0,0.0,106818082.0
3100.0,3.0,3000.0,106818083.0
13990.0,12.0,5000.0,106818084.0
2000.0,3.0,1528.0,106818085.0
6507.0,3.0,10723.0,106818086.0
20298.0,12.0,2300.0,106818087.0
16690.0,10.0,3000.0,106818088.0
24771.0,10.0,2800.0,106818089.0
17865.0,9.0,0.0,106818090.0
12166.0,10.0,1360.0,106818091.0
6675.0,12.0,750.0,106818092.0
5850.0,3.0,650.0,106818093.0
4207.0,9.0,1000.0,106818094.0
5160.0,10.0,600.0,106818095.0
4650.0,3.0,520.0,106818096.0
7495.0,4.0,5000.0,106818097.0
8000.0,12.0,0.0,106818098.0
19940.0,12.0,0.0,106818099.0
14472.0,6.0,10000.0,106818100.0
6750.0,6.0,752.0,106818101.0
9690.0,12.0,1000.0,106818102.0
11950.0,12.0,1350.0,106818103.0
13734.0,6.0,13526.0,106818104.0
14847.0,12.0,0.0,106818105.0
13448.0,12.0,0.0,106818106.0
15950.0,10.0,1800.0,106818107.0
26886.0,10.0,3000.0,106818108.0
29250.0,6.0,3300.0,106818109.0
6120.0,3.0,690.0,106818110.0
27446.0,18.0,3100.0,106818111.0
29592.0,18.0,3300.0,106818112.0
69188.0,12.0,8000.0,106818113.0
14100.0,5.0,4000.0,106818114.0
12990.0,12.0,3000.0,106818115.0
11990.0,6.0,3000.0,106818116.0
14097.0,12.0,0.0,106818117.0
18000.0,6.0,4500.0,106818118.0
23999.0,6.0,5000.0,106818119.0
17425.0,12.0,2000.0,106818120.0
33500.0,6.0,15000.0,106818121.0
16900.0,6.0,2000.0,106818122.0
5990.0,3.0,0.0,106818123.0
7848.0,5.0,3363.0,106818124.0
19497.0,12.0,0.0,106818125.0
9790.0,10.0,2000.0,106818126.0
9021.0,4.0,7669.0,106818127.0
4040.0,3.0,500.0,106818128.0
14700.0,6.0,2000.0,106818129.0
12490.9,6.0,1500.0,106818130.0
8500.0,3.0,1000.0,106818131.0
14310.0,10.0,1600.0,106818132.0
15041.0,6.0,8000.0,106818133.0
10874.0,6.0,1300.0,106818134.0
6270.0,3.0,1000.0,106818135.0
15680.0,9.0,10000.0,106818136.0
30197.0,6.0,8000.0,106818137.0
20580.0,10.0,2300.0,106818138.0
5000.0,3.0,750.0,106818139.0
12417.0,6.0,4000.0,106818140.0
10850.0,3.0,2000.0,106818141.0
5232.2,3.0,2500.0,106818142.0
13750.0,3.0,10000.0,106818143.0
13550.0,12.0,2400.0,106818144.0
39600.0,6.0,5761.0,106818145.0
21146.4,12.0,2349.6,106818146.0
23400.0,10.0,2600.0,106818147.0
21398.0,12.0,3000.0,106818148.0
9800.0,5.0,2000.0,106818149.0
32844.0,10.0,3650.0,106818150.0
30000.0,6.0,5398.1,106818151.0
19133.0,5.0,10000.0,106818152.0
88312.0,24.0,60488.0,106818153.0
8600.0,3.0,4000.0,106818154.0
13492.0,8.0,7000.0,106818155.0
12405.0,12.0,4000.0,106818156.0
13980.0,8.0,4000.0,106818157.0
13399.0,12.0,2500.0,106818158.0
17670.0,6.0,3000.0,106818159.0
13748.0,10.0,1600.0,106818160.0
18890.0,6.0,5000.0,106818161.0
6491.0,3.0,7125.0,106818162.0
8980.0,9.0,1600.0,106818163.0
4750.0,3.0,1000.0,106818164.0
25830.0,6.0,3000.0,106818165.0
16000.0,3.0,8000.0,106818166.0
7281.94,3.0,4000.0,106818167.0
4000.0,6.0,990.0,106818168.0
13456.82,9.0,3364.0,106818169.0
8790.0,3.0,3500.0,106818170.0
24889.0,12.0,2800.0,106818171.0
14755.0,18.0,0.0,106818172.0
20826.0,10.0,2500.0,106818173.0
8260.0,3.0,5000.0,106818174.0
21200.0,10.0,3000.0,106818175.0
4230.0,5.0,470.0,106818176.0
8948.0,3.0,8000.0,106818177.0
16653.0,8.0,4898.0,106818178.0
14000.0,6.0,4399.0,106818179.0
7433.0,12.0,6326.0,106818180.0
15599.0,10.0,1800.0,106818181.0
11195.0,10.0,2000.0,106818182.0
4000.0,3.0,3500.0,106818183.0
9791.0,10.0,1259.0,106818184.0
20000.0,6.0,11528.0,106818185.0
26848.0,6.0,6712.0,106818186.0
70000.0,10.0,15000.0,106818187.0
10646.0,3.0,5244.0,106818188.0
15036.21,5.0,1670.69,106818189.0
9000.0,3.0,10700.0,106818190.0
31474.0,12.0,8816.0,106818191.0
26300.0,11.0,5000.0,106818192.0
3960.0,3.0,600.0,106818193.0
12749.0,6.0,2250.0,106818194.0
6390.0,3.0,5000.0,106818195.0
14300.0,6.0,5000.0,106818196.0
14678.63,6.0,3669.6,106818197.0
3600.0,3.0,1000.0,106818198.0
17956.0,36.0,2000.0,106818199.0
37508.0,12.0,4200.0,106818200.0
37800.0,12.0,4200.0,106818201.0
12514.0,6.0,1395.0,106818202.0
12829.0,8.0,0.0,106818203.0
3311.0,3.0,0.0,106818204.0
4602.0,6.0,500.0,106818205.0
12816.0,10.0,1424.0,106818206.0
17339.0,7.0,2000.0,106818207.0
11995.0,12.0,1340.0,106818208.0
23820.0,12.0,3000.0,106818209.0
26642.0,10.0,3000.0,106818210.0
32819.0,12.0,3650.0,106818211.0
41600.0,36.0,9000.0,106818212.0
3650.0,3.0,5000.0,106818213.0
4057.0,5.0,0.0,106818214.0
7900.0,6.0,1500.0,106818215.0
8400.0,9.0,1000.0,106818216.0
26524.0,12.0,3000.0,106818217.0
16879.0,6.0,0.0,106818218.0
9800.0,6.0,2000.0,106818219.0
44495.0,24.0,25405.0,106818220.0
16897.0,10.0,1900.0,106818221.0
17873.75,5.0,1876.25,106818222.0
30000.0,10.0,5990.0,106818223.0
14175.0,6.0,6075.0,106818224.0
5980.0,3.0,6000.0,106818225.0
6690.0,3.0,5000.0,106818226.0
5500.0,6.0,1010.0,106818227.0
24850.0,5.0,10650.0,106818228.0
7380.0,6.0,820.0,106818229.0
7500.0,9.0,0.0,106818230.0
9999.0,10.0,0.0,106818231.0
16081.0,12.0,3500.0,106818232.0
10990.2,4.0,1000.0,106818233.0
28500.0,10.0,5000.0,106818234.0
16634.5,10.0,0.0,106818235.0
16090.0,12.0,1800.0,106818236.0
30000.0,24.0,10000.0,106818237.0
16627.0,3.0,7500.0,106818238.0
8990.0,6.0,1000.0,106818239.0
4690.0,6.0,0.0,106818240.0
37790.0,12.0,4200.0,106818241.0
5550.0,3.0,2000.0,106818242.0
22711.21,10.0,5000.0,106818243.0
18600.0,6.0,0.0,106818244.0
8188.04,6.0,8522.2,106818245.0
14487.0,24.0,0.0,106818246.0
22810.0,18.0,4000.0,106818247.0
93890.0,24.0,54910.0,106818248.0
13671.0,12.0,1519.0,106818249.0
17082.0,9.0,1898.0,106818250.0
15647.0,6.0,7243.0,106818251.0
14361.0,6.0,14940.0,106818252.0
24480.0,12.0,2720.0,106818253.0
12000.0,6.0,2690.92,106818254.0
7614.0,3.0,7500.0,106818255.0
22263.0,4.0,30000.0,106818256.0
6500.0,6.0,2000.0,106818257.0
10900.0,10.0,1500.0,106818258.0
5391.0,10.0,599.0,106818259.0
10708.0,10.0,1890.0,106818260.0
8800.0,4.0,1500.0,106818261.0
5630.0,6.0,3000.0,106818262.0
26346.0,12.0,3000.0,106818263.0
8240.0,9.0,920.0,106818264.0
15164.0,10.0,1700.0,106818265.0
10000.0,12.0,3900.0,106818266.0
18575.2,12.0,3000.0,106818267.0
9990.0,6.0,0.0,106818268.0
8171.0,5.0,2500.4,106818269.0
5077.0,10.0,1000.0,106818270.0
9430.0,10.0,3270.0,106818271.0
3100.0,3.0,1900.0,106818272.0
12070.0,6.0,3000.0,106818273.0
4969.0,3.0,1000.0,106818274.0
31792.0,10.0,5000.0,106818275.0
27000.0,6.0,3600.0,106818276.0
8560.0,3.0,1000.0,106818277.0
2282.0,4.0,2283.0,106818278.0
23440.0,12.0,3000.0,106818279.0
4750.0,6.0,530.0,106818280.0
14950.0,10.0,0.0,106818281.0
5399.0,3.0,600.0,106818282.0
6430.0,8.0,1000.0,106818283.0
3750.0,3.0,3000.0,106818284.0
9490.0,9.0,0.0,106818285.0
16050.0,6.0,5000.0,106818286.0
21250.0,10.0,2400.0,106818287.0
6381.0,10.0,709.0,106818288.0
19350.0,10.0,2150.0,106818289.0
5700.0,4.0,0.0,106818290.0
18960.0,6.0,5000.0,106818291.0
15000.0,3.0,5000.0,106818292.0
5350.0,3.0,5000.0,106818293.0
3130.0,3.0,3000.0,106818294.0
15170.0,6.0,1690.0,106818295.0
3780.0,10.0,0.0,106818296.0
2000.0,3.0,995.0,106818297.0
5661.0,6.0,629.0,106818298.0
30000.0,12.0,16100.0,106818299.0
20063.0,12.0,10000.0,106818300.0
23358.0,9.0,3000.0,106818301.0
11518.0,6.0,1280.0,106818302.0
11855.0,6.0,2000.0,106818303.0
6552.0,10.0,728.0,106818304.0
44900.0,10.0,5000.0,106818305.0
13630.0,6.0,2000.0,106818306.0
4252.0,3.0,519.0,106818307.0
9090.0,10.0,3000.0,106818308.0
2979.0,3.0,531.0,106818309.0
3602.0,4.0,5000.0,106818310.0
29199.0,3.0,20000.0,106818311.0
10790.0,12.0,1219.0,106818312.0
12896.0,12.0,3000.0,106818313.0
9890.0,3.0,1100.0,106818314.0
9900.0,5.0,2062.5,106818315.0
8550.0,6.0,9000.0,106818316.0
20768.0,12.0,2400.0,106818317.0
5390.0,6.0,600.0,106818318.0
3255.0,3.0,1500.0,106818319.0
7990.0,10.0,1000.0,106818320.0
9892.0,10.0,1100.0,106818321.0
11159.0,12.0,1240.0,106818322.0
5000.0,4.0,1800.0,106818323.0
2100.0,3.0,400.0,106818324.0
6000.0,3.0,2375.0,106818325.0
7999.0,8.0,1000.0,106818326.0
7949.0,6.0,8000.0,106818327.0
13490.0,9.0,1500.0,106818328.0
19082.3,10.0,2500.0,106818329.0
4799.0,6.0,1000.0,106818330.0
6033.0,6.0,2000.0,106818331.0
4968.0,3.0,552.0,106818332.0
10740.64,8.0,5000.0,106818333.0
5185.0,3.0,580.0,106818334.0
8129.0,6.0,0.0,106818335.0
15740.0,7.0,1750.0,106818336.0
8550.0,6.0,1520.0,106818337.0
5840.0,9.0,700.0,106818338.0
11955.0,12.0,2000.0,106818339.0
25960.0,8.0,3000.0,106818340.0
11876.0,6.0,2096.0,106818341.0
3000.0,3.0,1000.0,106818342.0
16400.0,6.0,4000.0,106818343.0
9990.0,12.0,0.0,106818344.0
3389.0,3.0,1000.0,106818345.0
7391.0,9.0,1305.0,106818346.0
4389.0,3.0,500.0,106818347.0
8300.0,6.0,1000.0,106818348.0
3239.0,6.0,362.0,106818349.0
3000.0,3.0,900.0,106818350.0
9530.0,6.0,1060.0,106818351.0
6993.0,9.0,777.0,106818352.0
4100.0,3.0,1000.0,106818353.0
10286.0,10.0,1150.0,106818354.0
4480.0,3.0,2000.0,106818355.0
6298.6,5.0,1111.0,106818356.0
13100.0,6.0,1000.0,106818357.0
11699.0,10.0,1300.0,106818358.0
9999.0,10.0,4000.0,106818359.0
7638.0,6.0,849.0,106818360.0
2120.0,3.0,2350.0,106818361.0
9748.0,3.0,2400.0,106818362.0
10080.0,6.0,1120.0,106818363.0
11456.0,6.0,2864.0,106818364.0
42740.0,16.0,5000.0,106818365.0
2700.0,3.0,500.0,106818366.0
2420.0,3.0,1500.0,106818367.0
35900.0,18.0,4060.0,106818368.0
4560.0,3.0,2500.0,106818369.0
4770.0,12.0,530.0,106818370.0
3220.0,6.0,360.0,106818371.0
14670.0,3.0,0.0,106818372.0
8639.0,6.0,960.0,106818373.0
5699.0,6.0,1000.0,106818374.0
28800.0,10.0,7200.0,106818375.0
5700.0,4.0,3010.0,106818376.0
5090.0,3.0,1000.0,106818377.0
7679.0,6.0,999.0,106818378.0
5199.0,6.0,2000.0,106818379.0
5990.0,6.0,1000.0,106818380.0
3500.0,3.0,0.0,106818381.0
4500.0,3.0,2000.85,106818382.0
4540.0,6.0,1000.0,106818383.0
10791.0,6.0,5000.0,106818384.0
4999.0,3.0,0.0,106818385.0
7991.0,6.0,6600.0,106818386.0
3990.0,4.0,3000.0,106818387.0
16910.0,6.0,2000.0,106818388.0
3180.0,6.0,3000.0,106818389.0
21238.0,6.0,2360.0,106818390.0
12424.0,3.0,3000.0,106818391.0
15696.0,3.0,20000.0,106818392.0
8399.0,12.0,1000.0,106818393.0
6999.3,3.0,3000.0,106818394.0
15670.0,12.0,2000.0,106818395.0
8902.0,6.0,2000.0,106818396.0
6200.0,3.0,1500.0,106818397.0
5300.0,10.0,1000.0,106818398.0
6210.0,6.0,690.0,106818399.0
12470.0,10.0,6000.0,106818400.0
5190.0,6.0,600.0,106818401.0
3134.0,3.0,553.0,106818402.0
7452.0,5.0,828.0,106818403.0
10400.0,6.0,1500.0,106818404.0
5920.0,3.0,1500.0,106818405.0
9900.0,10.0,1100.0,106818406.0
6120.0,6.0,680.0,106818407.0
6000.0,4.0,2395.0,106818408.0
27670.0,6.0,7000.0,106818409.0
7198.0,4.0,13000.0,106818410.0
11099.0,6.0,1500.0,106818411.0
12500.0,3.0,7000.0,106818412.0
16389.0,6.0,7586.0,106818413.0
8500.0,6.0,5000.0,106818414.0
7112.0,10.0,1000.0,106818415.0
5600.0,4.0,1500.0,106818416.0
5735.7,5.0,637.3,106818417.0
7450.0,6.0,1000.0,106818418.0
4280.0,6.0,760.0,106818419.0
6610.0,12.0,800.0,106818420.0
4900.0,6.0,1000.0,106818421.0
3898.0,6.0,0.0,106818422.0
2619.0,3.0,13000.0,106818423.0
6543.0,10.0,800.0,106818424.0
18000.0,10.0,2125.0,106818425.0
30600.0,24.0,3400.0,106818426.0
10700.0,6.0,1500.0,106818427.0
15270.0,12.0,13000.0,106818428.0
8600.0,5.0,8000.0,106818429.0
10890.0,9.0,1210.0,106818430.0
8892.0,10.0,988.0,106818431.0
4080.0,6.0,720.0,106818432.0
12232.0,3.0,5036.0,106818433.0
5290.0,6.0,0.0,106818434.0
18900.0,6.0,5500.0,106818435.0
9448.0,12.0,4000.0,106818436.0
22850.0,10.0,2540.0,106818437.0
15255.0,10.0,1695.0,106818438.0
12450.0,10.0,1384.0,106818439.0
10799.0,4.0,4000.0,106818440.0
3160.0,3.0,500.0,106818441.0
9450.0,9.0,1050.0,106818442.0
3999.0,3.0,2000.0,106818443.0
12510.0,9.0,1390.0,106818444.0
7497.0,5.0,833.0,106818445.0
2990.0,3.0,6000.0,106818446.0
17811.0,10.0,1979.0,106818447.0
24777.0,6.0,0.0,106818448.0
11025.0,12.0,0.0,106818449.0
6999.0,6.0,3000.0,106818450.0
9600.0,6.0,2400.0,106818451.0
7544.0,5.0,838.0,106818452.0
18319.0,12.0,1000.0,106818453.0
14481.0,10.0,1609.0,106818454.0
5575.0,12.0,1000.0,106818455.0
9090.0,10.0,2000.0,106818456.0
14850.0,12.0,10000.0,106818457.0
24340.0,10.0,3000.0,106818458.0
12380.0,6.0,6000.0,106818459.0
4310.0,6.0,2000.0,106818460.0
6021.0,5.0,669.0,106818461.0
14590.0,6.0,10000.0,106818462.0
17448.0,12.0,5000.0,106818463.0
21470.0,5.0,1130.0,106818464.0
3600.0,3.0,4000.0,106818465.0
3420.0,6.0,380.0,106818466.0
2990.0,4.0,0.0,106818467.0
23382.0,24.0,2600.0,106818468.0
12590.0,6.0,2000.0,106818469.0
26300.0,12.0,2934.0,106818470.0
4005.0,3.0,0.0,106818471.0
6000.0,3.0,6399.9,106818472.0
4770.0,3.0,19000.0,106818473.0
10000.0,6.0,2450.0,106818474.0
8550.0,12.0,950.0,106818475.0
14510.0,12.0,0.0,106818476.0
5990.0,3.0,6000.0,106818477.0
5290.0,6.0,1000.0,106818478.0
11692.0,7.0,1300.0,106818479.0
22369.0,12.0,5000.0,106818480.0
7982.0,3.0,918.0,106818481.0
23650.0,12.0,2650.0,106818482.0
6999.0,12.0,0.0,106818483.0
6430.0,3.0,1000.0,106818484.0
13050.0,6.0,5000.0,106818485.0
5740.0,6.0,650.0,106818486.0
18491.0,3.0,7500.0,106818487.0
8000.0,6.0,1000.0,106818488.0
5390.0,6.0,600.0,106818489.0
7147.0,3.0,7845.0,106818490.0
12845.0,10.0,1500.0,106818491.0
16500.0,4.0,3000.0,106818492.0
16350.0,12.0,2000.0,106818493.0
7800.0,5.0,0.0,106818494.0
17075.0,10.0,2000.0,106818495.0
3090.0,3.0,1000.0,106818496.0
5835.0,6.0,1030.0,106818497.0
6964.0,12.0,774.0,106818498.0
6129.0,6.0,2000.0,106818499.0
14065.0,12.0,435.0,106818500.0
4350.0,6.0,1500.0,106818501.0
20000.0,6.0,5000.0,106818502.0
12762.0,10.0,1418.0,106818503.0
4930.0,3.0,1000.0,106818504.0
8250.0,6.0,6000.0,106818505.0
8581.0,3.0,6999.0,106818506.0
15838.0,12.0,1760.0,106818507.0
3170.0,4.0,600.0,106818508.0
10917.0,12.0,1213.0,106818509.0
5940.0,6.0,2000.0,106818510.0
3250.0,3.0,0.0,106818511.0
15120.0,6.0,1700.0,106818512.0
5920.0,3.0,2000.0,106818513.0
6120.0,5.0,680.0,106818514.0
8098.0,10.0,0.0,106818515.0
16222.0,12.0,0.0,106818516.0
5000.0,5.0,1500.0,106818517.0
10320.0,10.0,0.0,106818518.0
25730.0,6.0,8000.0,106818519.0
5900.0,5.0,9200.0,106818520.0
16500.0,12.0,0.0,106818521.0
6850.0,3.0,3000.0,106818522.0
17170.0,12.0,3000.0,106818523.0
16824.0,10.0,1870.0,106818524.0
5300.0,6.0,0.0,106818525.0
19540.0,12.0,0.0,106818526.0
20000.0,12.0,8300.0,106818527.0
16370.0,10.0,0.0,106818528.0
18490.0,12.0,2100.0,106818529.0
7166.0,3.0,0.0,106818530.0
14669.0,12.0,1630.0,106818531.0
12000.0,6.0,5000.0,106818532.0
17545.0,12.0,2000.0,106818533.0
17097.0,12.0,1900.0,106818534.0
7441.0,10.0,827.0,106818535.0
13000.0,10.0,2776.0,106818536.0
5799.2,3.0,7000.0,106818537.0
4490.0,10.0,1000.0,106818538.0
16950.0,10.0,4000.0,106818539.0
6746.0,6.0,0.0,106818540.0
22102.0,12.0,5000.0,106818541.0
11990.0,6.0,10000.0,106818542.0
3715.0,3.0,1000.0,106818543.0
6750.0,4.0,1200.0,106818544.0
20562.2,12.0,4000.0,106818545.0
7000.0,6.0,930.0,106818546.0
3840.0,9.0,450.0,106818547.0
31000.0,12.0,3500.0,106818548.0
28210.0,36.0,4000.0,106818549.0
17379.99,10.0,2000.0,106818550.0
4000.0,6.0,2700.0,106818551.0
4800.0,4.0,3000.0,106818552.0
6750.0,10.0,800.0,106818553.0
5190.0,9.0,600.0,106818554.0
5430.0,4.0,20000.0,106818555.0
4241.0,3.0,749.0,106818556.0
12024.0,12.0,1337.0,106818557.0
7780.0,6.0,1000.0,106818558.0
22770.0,10.0,2530.0,106818559.0
5170.0,3.0,580.0,106818560.0
31716.0,10.0,3524.0,106818561.0
7500.0,10.0,850.0,106818562.0
3890.0,3.0,2500.0,106818563.0
2880.0,3.0,1000.0,106818564.0
10675.0,5.0,8945.0,106818565.0
2691.0,3.0,299.0,106818566.0
19170.0,6.0,2130.0,106818567.0
22214.69,15.0,2500.0,106818568.0
20850.0,12.0,0.0,106818569.0
5678.0,6.0,1002.0,106818570.0
5000.0,12.0,1990.0,106818571.0
34740.0,24.0,0.0,106818572.0
11500.0,6.0,2000.0,106818573.0
19011.0,12.0,2200.0,106818574.0
6600.0,3.0,7100.0,106818575.0
11490.0,9.0,0.0,106818576.0
6519.0,6.0,6519.0,106818577.0
16798.2,10.0,4000.0,106818578.0
9500.0,3.0,10000.0,106818579.0
8517.0,3.0,947.0,106818580.0
4370.0,3.0,1000.0,106818581.0
3750.91,6.0,420.0,106818582.0
5745.12,10.0,640.0,106818583.0
6720.0,6.0,750.0,106818584.0
12500.0,12.0,0.0,106818585.0
10989.0,12.0,0.0,106818586.0
10200.0,7.0,0.0,106818587.0
11040.0,6.0,1950.0,106818588.0
8090.0,6.0,900.0,106818589.0
4900.0,3.0,570.0,106818590.0
5306.0,6.0,600.0,106818591.0
29592.0,12.0,3288.0,106818592.0
4469.0,4.0,2000.0,106818593.0
7370.0,12.0,1000.0,106818594.0
7350.0,3.0,7350.0,106818595.0
2190.0,3.0,2000.0,106818596.0
33800.0,12.0,5000.0,106818597.0
5000.0,6.0,900.0,106818598.0
11060.0,6.0,5000.0,106818599.0
